name,description,signature,url
"mxnet.ndarray.preloaded_multi_mp_sgd_update","Update function for multi-precision Stochastic Gradient Descent (SDG) optimizer.","mxnet.ndarray.preloaded_multi_mp_sgd_update(*data\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.preloaded_multi_mp_sgd_update"
"mxnet.ndarray.preloaded_multi_sgd_mom_update","Momentum update function for Stochastic Gradient Descent (SGD) optimizer.","mxnet.ndarray.preloaded_multi_sgd_mom_update(*data\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.preloaded_multi_sgd_mom_update"
"mxnet.ndarray.preloaded_multi_sgd_update","Update function for Stochastic Gradient Descent (SDG) optimizer.","mxnet.ndarray.preloaded_multi_sgd_update(*data\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.preloaded_multi_sgd_update"
"mxnet.ndarray.prod","Computes the product of array elements over given axes.","mxnet.ndarray.prod(data=None\, axis=_Null\, keepdims=_Null\, exclude=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.prod"
"mxnet.ndarray.prod","Computes the product of array elements over given axes.","mxnet.ndarray.prod(data=None\, axis=_Null\, keepdims=_Null\, exclude=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.prod"
"mxnet.ndarray.radians","Converts each element of the input array from degrees to radians.","mxnet.ndarray.radians(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.radians"
"mxnet.ndarray.radians","Converts each element of the input array from degrees to radians.","mxnet.ndarray.radians(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.radians"
"mxnet.ndarray.random_exponential","Draw random samples from an exponential distribution.","mxnet.ndarray.random_exponential(lam=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_exponential"
"mxnet.ndarray.random_gamma","Draw random samples from a gamma distribution.","mxnet.ndarray.random_gamma(alpha=_Null\, beta=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_gamma"
"mxnet.ndarray.random_generalized_negative_binomial","Draw random samples from a generalized negative binomial distribution.","mxnet.ndarray.random_generalized_negative_binomial(mu=_Null\, alpha=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_generalized_negative_binomial"
"mxnet.ndarray.random_negative_binomial","Draw random samples from a negative binomial distribution.","mxnet.ndarray.random_negative_binomial(k=_Null\, p=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_negative_binomial"
"mxnet.ndarray.random_normal","Draw random samples from a normal (Gaussian) distribution.","mxnet.ndarray.random_normal(loc=_Null\, scale=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_normal"
"mxnet.ndarray.random_pdf_dirichlet","Computes the value of the PDF of sample of Dirichlet distributions with parameter alpha.","mxnet.ndarray.random_pdf_dirichlet(sample=None\, alpha=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_dirichlet"
"mxnet.ndarray.random_pdf_exponential","Computes the value of the PDF of sample of exponential distributions with parameters lam (rate).","mxnet.ndarray.random_pdf_exponential(sample=None\, lam=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_exponential"
"mxnet.ndarray.random_pdf_gamma","Computes the value of the PDF of sample of gamma distributions with parameters alpha (shape) and beta (rate).","mxnet.ndarray.random_pdf_gamma(sample=None\, alpha=None\, beta=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_gamma"
"mxnet.ndarray.random_pdf_generalized_negative_binomial","Computes the value of the PDF of sample of generalized negative binomial distributions with parameters mu (mean) and alpha (dispersion).  This can be understood as a reparameterization of the negative binomial\, where k = 1 / alpha and p = 1 / (mu * alpha + 1).","mxnet.ndarray.random_pdf_generalized_negative_binomial(sample=None\, mu=None\, alpha=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_generalized_negative_binomial"
"mxnet.ndarray.random_pdf_negative_binomial","Computes the value of the PDF of samples of negative binomial distributions with parameters k (failure limit) and p (failure probability).","mxnet.ndarray.random_pdf_negative_binomial(sample=None\, k=None\, p=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_negative_binomial"
"mxnet.ndarray.random_pdf_normal","Computes the value of the PDF of sample of normal distributions with parameters mu (mean) and sigma (standard deviation).","mxnet.ndarray.random_pdf_normal(sample=None\, mu=None\, sigma=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_normal"
"mxnet.ndarray.random_pdf_poisson","Computes the value of the PDF of sample of Poisson distributions with parameters lam (rate).","mxnet.ndarray.random_pdf_poisson(sample=None\, lam=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_poisson"
"mxnet.ndarray.random_pdf_uniform","Computes the value of the PDF of sample of uniform distributions on the intervals given by [low\,high).","mxnet.ndarray.random_pdf_uniform(sample=None\, low=None\, high=None\, is_log=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_pdf_uniform"
"mxnet.ndarray.random_poisson","Draw random samples from a Poisson distribution.","mxnet.ndarray.random_poisson(lam=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_poisson"
"mxnet.ndarray.random_randint","Draw random samples from a discrete uniform distribution.","mxnet.ndarray.random_randint(low=_Null\, high=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_randint"
"mxnet.ndarray.random_uniform","Draw random samples from a uniform distribution.","mxnet.ndarray.random_uniform(low=_Null\, high=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.random_uniform"
"mxnet.ndarray.ravel_multi_index","Converts a batch of index arrays into an array of flat indices. The operator follows numpy conventions so a single multi index is given by a column of the input matrix. The leading dimension may be left unspecified by using -1 as placeholder.","mxnet.ndarray.ravel_multi_index(data=None\, shape=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.ravel_multi_index"
"mxnet.ndarray.rcbrt","Returns element-wise inverse cube-root value of the input.","mxnet.ndarray.rcbrt(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rcbrt"
"mxnet.ndarray.rcbrt","Returns element-wise inverse cube-root value of the input.","mxnet.ndarray.rcbrt(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rcbrt"
"mxnet.ndarray.reciprocal","Returns the reciprocal of the argument\, element-wise.","mxnet.ndarray.reciprocal(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reciprocal"
"mxnet.ndarray.reciprocal","Returns the reciprocal of the argument\, element-wise.","mxnet.ndarray.reciprocal(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reciprocal"
"mxnet.ndarray.relu","Computes rectified linear activation.","mxnet.ndarray.relu(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.relu"
"mxnet.ndarray.relu","Computes rectified linear activation.","mxnet.ndarray.relu(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.relu"
"mxnet.ndarray.repeat","Repeats elements of an array. By default\, repeat flattens the input array into 1-D and then repeats the elements:","mxnet.ndarray.repeat(data=None\, repeats=_Null\, axis=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.repeat"
"mxnet.ndarray.repeat","Repeats elements of an array. By default\, repeat flattens the input array into 1-D and then repeats the elements:","mxnet.ndarray.repeat(data=None\, repeats=_Null\, axis=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.repeat"
"mxnet.ndarray.reset_arrays","Set to zero multiple arrays","mxnet.ndarray.reset_arrays(*data\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reset_arrays"
"mxnet.ndarray.reshape","Reshapes the input array. .. note:: Reshape is deprecated\, use reshape Given an array and a shape\, this function returns a copy of the array in the new shape. The shape is a tuple of integers such as (2\,3\,4). The size of the new shape should be same as the size of the input array. Example:","mxnet.ndarray.reshape(data=None\, shape=_Null\, reverse=_Null\, target_shape=_Null\, keep_highest=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reshape"
"mxnet.ndarray.reshape_like","Reshape some or all dimensions of lhs to have the same shape as some or all dimensions of rhs.","mxnet.ndarray.reshape_like(lhs=None\, rhs=None\, lhs_begin=_Null\, lhs_end=_Null\, rhs_begin=_Null\, rhs_end=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reshape_like"
"mxnet.ndarray.reshape_like","Reshape some or all dimensions of lhs to have the same shape as some or all dimensions of rhs.","mxnet.ndarray.reshape_like(lhs=None\, rhs=None\, lhs_begin=_Null\, lhs_end=_Null\, rhs_begin=_Null\, rhs_end=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reshape_like"
"mxnet.ndarray.reverse","Reverses the order of elements along given axis while preserving array shape. Note: reverse and flip are equivalent. We use reverse in the following examples. Examples:","mxnet.ndarray.reverse(data=None\, axis=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.reverse"
"mxnet.ndarray.rint","Returns element-wise rounded value to the nearest integer of the input.","mxnet.ndarray.rint(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rint"
"mxnet.ndarray.rint","Returns element-wise rounded value to the nearest integer of the input.","mxnet.ndarray.rint(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rint"
"mxnet.ndarray.rmsprop_update","Update function for RMSProp optimizer.","mxnet.ndarray.rmsprop_update(weight=None\, grad=None\, n=None\, lr=_Null\, gamma1=_Null\, epsilon=_Null\, wd=_Null\, rescale_grad=_Null\, clip_gradient=_Null\, clip_weights=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rmsprop_update"
"mxnet.ndarray.rmspropalex_update","Update function for RMSPropAlex optimizer.","mxnet.ndarray.rmspropalex_update(weight=None\, grad=None\, n=None\, g=None\, delta=None\, lr=_Null\, gamma1=_Null\, gamma2=_Null\, epsilon=_Null\, wd=_Null\, rescale_grad=_Null\, clip_gradient=_Null\, clip_weights=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rmspropalex_update"
"mxnet.ndarray.round","Returns element-wise rounded value to the nearest integer of the input.","mxnet.ndarray.round(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.round"
"mxnet.ndarray.round","Returns element-wise rounded value to the nearest integer of the input.","mxnet.ndarray.round(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.round"
"mxnet.ndarray.rsqrt","Returns element-wise inverse square-root value of the input.","mxnet.ndarray.rsqrt(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rsqrt"
"mxnet.ndarray.rsqrt","Returns element-wise inverse square-root value of the input.","mxnet.ndarray.rsqrt(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.rsqrt"
"mxnet.ndarray.sample_exponential","Concurrent sampling from multiple exponential distributions with parameters lambda (rate).","mxnet.ndarray.sample_exponential(lam=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_exponential"
"mxnet.ndarray.sample_gamma","Concurrent sampling from multiple gamma distributions with parameters alpha (shape) and beta (scale).","mxnet.ndarray.sample_gamma(alpha=None\, beta=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_gamma"
"mxnet.ndarray.sample_generalized_negative_binomial","Concurrent sampling from multiple generalized negative binomial distributions with parameters mu (mean) and alpha (dispersion).","mxnet.ndarray.sample_generalized_negative_binomial(mu=None\, alpha=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_generalized_negative_binomial"
"mxnet.ndarray.sample_multinomial","Concurrent sampling from multiple multinomial distributions.","mxnet.ndarray.sample_multinomial(data=None\, shape=_Null\, get_prob=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_multinomial"
"mxnet.ndarray.sample_negative_binomial","Concurrent sampling from multiple negative binomial distributions with parameters k (failure limit) and p (failure probability).","mxnet.ndarray.sample_negative_binomial(k=None\, p=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_negative_binomial"
"mxnet.ndarray.sample_normal","Concurrent sampling from multiple normal distributions with parameters mu (mean) and sigma (standard deviation).","mxnet.ndarray.sample_normal(mu=None\, sigma=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_normal"
"mxnet.ndarray.sample_poisson","Concurrent sampling from multiple Poisson distributions with parameters lambda (rate).","mxnet.ndarray.sample_poisson(lam=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_poisson"
"mxnet.ndarray.sample_uniform","Concurrent sampling from multiple uniform distributions on the intervals given by [low\,high).","mxnet.ndarray.sample_uniform(low=None\, high=None\, shape=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sample_uniform"
"mxnet.ndarray.save","Saves a list of arrays or a dict of str->array to file.","mxnet.ndarray.save(fname\, data)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.save"
"mxnet.ndarray.scatter_nd","Scatters data into a new tensor according to indices.","mxnet.ndarray.scatter_nd(data=None\, indices=None\, shape=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.scatter_nd"
"mxnet.ndarray.sgd_mom_update","Momentum update function for Stochastic Gradient Descent (SGD) optimizer.","mxnet.ndarray.sgd_mom_update(weight=None\, grad=None\, mom=None\, lr=_Null\, momentum=_Null\, wd=_Null\, rescale_grad=_Null\, clip_gradient=_Null\, lazy_update=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sgd_mom_update"
"mxnet.ndarray.sgd_update","Update function for Stochastic Gradient Descent (SGD) optimizer.","mxnet.ndarray.sgd_update(weight=None\, grad=None\, lr=_Null\, wd=_Null\, rescale_grad=_Null\, clip_gradient=_Null\, lazy_update=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sgd_update"
"mxnet.ndarray.shape_array","Returns a 1D int64 array containing the shape of data.","mxnet.ndarray.shape_array(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.shape_array"
"mxnet.ndarray.shape_array","Returns a 1D int64 array containing the shape of data.","mxnet.ndarray.shape_array(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.shape_array"
"mxnet.ndarray.shuffle","Randomly shuffle the elements.","mxnet.ndarray.shuffle(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.shuffle"
"mxnet.ndarray.sigmoid","Computes sigmoid of x element-wise.","mxnet.ndarray.sigmoid(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sigmoid"
"mxnet.ndarray.sigmoid","Computes sigmoid of x element-wise.","mxnet.ndarray.sigmoid(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sigmoid"
"mxnet.ndarray.sign","Returns element-wise sign of the input.","mxnet.ndarray.sign(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sign"
"mxnet.ndarray.sign","Returns element-wise sign of the input.","mxnet.ndarray.sign(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sign"
"mxnet.ndarray.signsgd_update","Update function for SignSGD optimizer.","mxnet.ndarray.signsgd_update(weight=None\, grad=None\, lr=_Null\, wd=_Null\, rescale_grad=_Null\, clip_gradient=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.signsgd_update"
"mxnet.ndarray.signum_update","SIGN momentUM (Signum) optimizer.","mxnet.ndarray.signum_update(weight=None\, grad=None\, mom=None\, lr=_Null\, momentum=_Null\, wd=_Null\, rescale_grad=_Null\, clip_gradient=_Null\, wd_lh=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.signum_update"
"mxnet.ndarray.sin","Computes the element-wise sine of the input array.","mxnet.ndarray.sin(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sin"
"mxnet.ndarray.sin","Computes the element-wise sine of the input array.","mxnet.ndarray.sin(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sin"
"mxnet.ndarray.sinh","Returns the hyperbolic sine of the input array\, computed element-wise.","mxnet.ndarray.sinh(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sinh"
"mxnet.ndarray.sinh","Returns the hyperbolic sine of the input array\, computed element-wise.","mxnet.ndarray.sinh(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sinh"
"mxnet.ndarray.size_array","Returns a 1D int64 array containing the size of data.","mxnet.ndarray.size_array(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.size_array"
"mxnet.ndarray.size_array","Returns a 1D int64 array containing the size of data.","mxnet.ndarray.size_array(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.size_array"
"mxnet.ndarray.slice","Slices a region of the array. .. note:: crop is deprecated. Use slice instead. This function returns a sliced array between the indices given by begin and end with the corresponding step. For an input array of shape=(d_0\, d_1\, ...\, d_n-1)\, slice operation with begin=(b_0\, b_1...b_m-1)\, end=(e_0\, e_1\, ...\, e_m-1)\, and step=(s_0\, s_1\, ...\, s_m-1)\, where m <= n\, results in an array with the shape (|e_0-b_0|/|s_0|\, ...\, |e_m-1-b_m-1|/|s_m-1|\, d_m\, ...\, d_n-1). The resulting array’s k-th dimension contains elements from the k-th dimension of the input array starting from index b_k (inclusive) with step s_k until reaching e_k (exclusive). If the k-th elements are None in the sequence of begin\, end\, and step\, the following rule will be used to set default values. If s_k is None\, set s_k=1. If s_k > 0\, set b_k=0\, e_k=d_k; else\, set b_k=d_k-1\, e_k=-1. The storage type of slice output depends on storage types of inputs - slice(csr) = csr - otherwise\, slice generates output with default storage .. note:: When input data storage type is csr\, it only supports","mxnet.ndarray.slice(data=None\, begin=_Null\, end=_Null\, step=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.slice"
"mxnet.ndarray.slice","Slices a region of the array. .. note:: crop is deprecated. Use slice instead. This function returns a sliced array between the indices given by begin and end with the corresponding step. For an input array of shape=(d_0\, d_1\, ...\, d_n-1)\, slice operation with begin=(b_0\, b_1...b_m-1)\, end=(e_0\, e_1\, ...\, e_m-1)\, and step=(s_0\, s_1\, ...\, s_m-1)\, where m <= n\, results in an array with the shape (|e_0-b_0|/|s_0|\, ...\, |e_m-1-b_m-1|/|s_m-1|\, d_m\, ...\, d_n-1). The resulting array’s k-th dimension contains elements from the k-th dimension of the input array starting from index b_k (inclusive) with step s_k until reaching e_k (exclusive). If the k-th elements are None in the sequence of begin\, end\, and step\, the following rule will be used to set default values. If s_k is None\, set s_k=1. If s_k > 0\, set b_k=0\, e_k=d_k; else\, set b_k=d_k-1\, e_k=-1. The storage type of slice output depends on storage types of inputs - slice(csr) = csr - otherwise\, slice generates output with default storage .. note:: When input data storage type is csr\, it only supports","mxnet.ndarray.slice(data=None\, begin=_Null\, end=_Null\, step=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.slice"
"mxnet.ndarray.slice_axis","Slices along a given axis. Returns an array slice along a given axis starting from the begin index to the end index. Examples:","mxnet.ndarray.slice_axis(data=None\, axis=_Null\, begin=_Null\, end=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.slice_axis"
"mxnet.ndarray.slice_axis","Slices along a given axis. Returns an array slice along a given axis starting from the begin index to the end index. Examples:","mxnet.ndarray.slice_axis(data=None\, axis=_Null\, begin=_Null\, end=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.slice_axis"
"mxnet.ndarray.slice_like","Slices a region of the array like the shape of another array. This function is similar to slice\, however\, the begin are always 0`s and `end of specific axes are inferred from the second input shape_like. Given the second shape_like input of shape=(d_0\, d_1\, ...\, d_n-1)\, a slice_like operator with default empty axes\, it performs the following operation: `` out = slice(input\, begin=(0\, 0\, …\, 0)\, end=(d_0\, d_1\, …\, d_n-1))``. When axes is not empty\, it is used to speficy which axes are being sliced. Given a 4-d input data\, slice_like operator with axes=(0\, 2\, -1) will perform the following operation: `` out = slice(input\, begin=(0\, 0\, 0\, 0)\, end=(d_0\, None\, d_2\, d_3))``. Note that it is allowed to have first and second input with different dimensions\, however\, you have to make sure the axes are specified and not exceeding the dimension limits. For example\, given input_1 with shape=(2\,3\,4\,5) and input_2 with shape=(1\,2\,3)\, it is not allowed to use: `` out = slice_like(a\, b)`` because ndim of input_1 is 4\, and ndim of input_2 is 3. The following is allowed in this situation: `` out = slice_like(a\, b\, axes=(0\, 2))`` Example:","mxnet.ndarray.slice_like(data=None\, shape_like=None\, axes=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.slice_like"
